pick_up_zone,drop_off_zone,weight
116.0,90.0,90
116.0,100.0,127
116.0,107.0,65
116.0,113.0,64
116.0,114.0,41
116.0,116.0,907
116.0,120.0,24
116.0,125.0,34
116.0,127.0,61
116.0,128.0,9
116.0,137.0,43
116.0,140.0,52
116.0,141.0,108
116.0,142.0,365
116.0,143.0,122
116.0,144.0,25
116.0,148.0,38
116.0,151.0,349
116.0,152.0,623
116.0,158.0,66
116.0,161.0,185
116.0,162.0,116
116.0,163.0,121
116.0,164.0,79
116.0,166.0,1029
116.0,170.0,68
116.0,186.0,89
116.0,209.0,7
116.0,211.0,25
116.0,224.0,30
116.0,229.0,57
116.0,230.0,140
116.0,231.0,69
116.0,232.0,16
116.0,233.0,76
116.0,234.0,124
116.0,236.0,165
116.0,237.0,112
116.0,238.0,522
116.0,239.0,481
116.0,243.0,96
116.0,244.0,386
116.0,246.0,139
116.0,249.0,121
116.0,261.0,20
116.0,262.0,51
116.0,263.0,77
120.0,24.0,1
120.0,41.0,6
120.0,42.0,40
120.0,43.0,2
120.0,45.0,1
120.0,48.0,2
120.0,50.0,2
120.0,68.0,1
120.0,74.0,10
120.0,75.0,1
120.0,88.0,2
120.0,90.0,2
120.0,116.0,14
120.0,120.0,326
120.0,127.0,18
120.0,137.0,1
120.0,140.0,3
120.0,141.0,1
120.0,142.0,4
120.0,143.0,2
120.0,144.0,2
120.0,151.0,3
120.0,152.0,10
120.0,158.0,1
120.0,161.0,6
120.0,162.0,4
120.0,163.0,5
120.0,164.0,1
120.0,166.0,3
120.0,209.0,1
120.0,229.0,3
120.0,230.0,2
120.0,231.0,1
120.0,233.0,2
120.0,234.0,2
120.0,236.0,2
120.0,237.0,1
120.0,238.0,3
120.0,239.0,1
120.0,243.0,26
120.0,244.0,42
120.0,246.0,1
120.0,249.0,2
120.0,262.0,1
120.0,263.0,1
125.0,4.0,902
125.0,12.0,46
125.0,13.0,2110
125.0,24.0,149
125.0,41.0,285
125.0,42.0,194
125.0,43.0,776
125.0,45.0,426
125.0,48.0,2954
125.0,50.0,910
125.0,68.0,4568
125.0,74.0,144
125.0,75.0,298
125.0,79.0,4892
125.0,87.0,1793
125.0,88.0,437
125.0,90.0,3936
125.0,100.0,1900
125.0,107.0,2988
125.0,113.0,4060
125.0,114.0,2348
125.0,116.0,187
125.0,120.0,6
125.0,125.0,2078
125.0,127.0,93
125.0,128.0,14
125.0,137.0,1032
125.0,140.0,628
125.0,141.0,1044
125.0,142.0,1393
125.0,143.0,524
125.0,144.0,2965
125.0,148.0,2215
125.0,151.0,381
125.0,152.0,57
125.0,158.0,4468
125.0,161.0,4399
125.0,162.0,1621
125.0,163.0,1483
125.0,164.0,3152
125.0,166.0,343
125.0,170.0,2790
125.0,186.0,1925
125.0,209.0,312
125.0,211.0,2077
125.0,224.0,424
125.0,229.0,817
